Nachname;Name;Partei;Geburtsname;Schreibweisen;Geburtsdatum;Sterbedatum;Geburtsort;Sterbeort;Wahlkreis;Zeitraum 1.LP Anfang;Zeitraum 1.LP Ende;Partei;weitere Parteien 1919-33;Religion;Erlernter Beruf'
Agnes;Lore Agnes;USPD;_;_;1876-06-04;09.06.1953;Bochum;Köln;WK 22 Düsseldorf;1920-06;1924-05;USPD;SPD (ab 1922);diss.;Dienstmädchen
Ansorge;Marie Ansorge;SPD;Scholz;_;1880-12-15;11.07.1955;Löchau;Dorsten;WK 8 Breslau;1920-06;1924-05;SPD;_;kath./ diss.;LW Arbeiterin
Bartels;Elise Bartels;SPD;Bicker;_;1880-05-13;25.10.1925;Hildesheim;Berlin;WK 18 Südhannover Braunschweig;1922-08;1924-05;SPD;_;ev.;Fabrikarbeiterin
Baum;Dr. phil. Marie Baum;DDP;_;Maria Baum;1874-03-23;08.08.1964;Danzig;Heidelberg;WK 14 Schleswig-Holstein;1920-06;1921-02;DDP;_;ev.;Chemikerin
Bäumer;Dr. phil. Gertrud Bäumer ;DDP;_;_;1873-09-12;25.03.1954;Hohenlimburg;Bielefeld-Bethel;WK 36 Thüringen;1920-06;1924-05;DDP;_;ev.;Lehrerin
Behm;Margarete Behm;DNVP;_;_;1860-05-03;28.07.1929;Lehndorf;Berlin;WK 7 Pommern;1920-06;1924-05;DNVP;_;ev.;Lehrerin
Brönner;Elisabeth Brönner;DDP;Hoepfner;_;1880-02-19;02.02.1950;Schuppinnen;Potsdam-Babelsberg;WK 1 Ostpreußen;1920-06;1921-02;DDP;_;ev.;Lehrerin
Dransfeld;Hedwig Dransfeld;Z;_;_;1871-02-24;13.03.1925;Hacheney;Werl;Reichswahlvorschlag;1920-06;1924-05;Z;_;kath.;Lehrerin
Eichler;Wilhelmine Eichler;SPD;_;_;1872-04-05;27.11.1937;Queienfeld;Leipzig;WK 36 Thüringen Erfurt;1921-09;1924-05;SPD;_;ev.;Buchbinderin
Fritsch;Milka Fritsch;DVP;Harnoch;Wilhelmine Dorothea Emilie;1867-01-06;k.A.;Titschen;k.A.;WK 1 Ostpreußen;1923-03;1924-05;DVP;_;k.A.;Hausfrau
Hauke;Frieda Hauke;SPD;_;_;1890-04-06;15.08.1972;Breslau;Hemmingen-Westerfeld;WK 10 Oppeln;1920-06;1922-12;SPD;_;ev.;Kontoristin
Hoffmann;Hedwig Hoffmann;DNVP;Stichl;_;1863-10-12;12.12.1940;Grebenstein;Bochum;Reichswahlvorschlag;1921-12;1924-05;DNVP;_;ev.;Hausfrau
Juchacz;Marie Juchacz;SPD;Gohlke;_;1879-03-15;28.01.1956;Landsberg a. d. Warthe;Bonn;WK 4 Potsdam;1920-06;1924-05;SPD;_;ev.;Dienstmaedchen
Kähler;Wilhelmine Kähler;SPD;Mohs;_;1864-04-03;22.02.1941;Kellinghusen;Bonn;WK 1 Ostpreußen;1920-06;1921-02;SPD;_;ev./diss.;Schneiderin
Karch;Maria Karch;USPD;Ludenia;Marie Karch;1877-09-13;k.A.;Görlitz;k.A.;WK 5 Frankfurt O.;1920-06;1924-05;USPD;KPD;diss.;Kaufmaennische Angestellte
Lang-Brumann;Thusnelda Lang-Brumann;BV;_;_;1880-04-15;10.06.1953;Augsburg;München;WK 27 Oberbayern-Schwaben;1920-06;1924-05;BV;_;kath.;Schneiderin
Lüders;Dr. rer. pol. Marie Elisabeth Lüders;DDP;_;_;1878-06-25;23.03.1966;Berlin;Berlin;Reichswahlvorschlag;1920-06;1924-05;DDP;_;ev.;Studiendirektorin
Matz;Dr. phil. Elsa Matz;DVP;;_;1881-05-07;1959-0510;Friedrichsort;München;WK 6 Pommern;1920-06;1924-05;DVP;_;ev.;Oberstudiendirektorin
Mende;Clara Mende;DVP;Völker;_;1869-04-12;k.A.;Erfurt;k.A.;WK 5 Potsdam;1920-06;1924-05;DVP;_;ev.;Oberlehrerin
Mueller-Otfried;Paula Mueller-Otfried;DNVP;_;_;1865-06-07;08.01.1946;Hoya;Einbeck;Reichswahlvorschlag;1920-06;1924-05;DNVP;_;ev.;Armenpflegerin
Nemitz;Anna Nemitz;USPD;Voigt;Anna Franziska Nemitz;1873-01-03;06.10.1962;Bromberg;Berlin;WK 9 Liegnitz;1920-06;1924-05;USPD;SPD ;kath./ diss.;Schneiderin
Neuhaus;Agnes Neuhaus;Z;Morsbach;_;1854-03-24;20.11.1944;Dortmund;Soest;WK 20 Westfalen Süd;1920-06;1924-05;Z;_;kath.;Hausfrau
Pfülf;Antonie Pfülf;SPD;_;_;1877-12-14;08.06.1933;Metz;München;WK 27 Oberbayern ;1920-06;1924-05;SPD;_;kath./ diss.;Volksschullehrerin
Reitze;Johanne Reitze;SPD;Leopolt;Johanna;1878-01-16;22.02.1949;Hamburg;Hamburg;WK 15 Hamburg;1920-06;1924-05;SPD;_;ev./diss.;Hausfrau
Ryneck;Elfriede Ryneck;SPD;Staegemann;_;1872-12-14;19.01.1951;Berlin;Berlin;WK 5 Potsdam;1920-06;1924-05;SPD;_;diss.;Näherin
Schilling;Martha Minna Schilling;SPD;Petermann;_;1877-05-29;1943-00-00;Freiberg in Sachsen;Weimar;WK 33 Chemnitz-Zwickau;1920-06;1924-05;SPD;_;ev./diss.;Arbeiterin
Schott;Maria Anna Henriette Schott;DNVP;_;_;1878-06-21;k.A.;Mainz;k.A.;WK 4 Potsdam;1923-03;1924-05;DNVP;_;ev.;Gärtnerin
Schreiber-Krieger;Adele Schreiber-Krieger;SPD;_;_;1872-04-29;18.02.1957;Wien;Herrliberg;WK 9 Liegnitz;1920-06;1924-05;SPD;_;jüd./kath.;Schriftstellerin
Schröder;Dr. Louise Dorothea Schroeder;SPD;_;_;1887-04-02;04.06.1957;Altona;Berlin;WK 14 Schleswig-Holstein;1920-06;1924-05;SPD;_;ev.;Kaufmaennische Angestellte
Schuch;Clara Schuch;SPD;;Clara Bohm-Schuch/Clara Schuch;1879-12-05;06.05.1936;Stechow;Berlin;WK 2 Berlin;1920-06;1924-05;SPD;_;diss.;Schriftstellerin
Schulz;Berta Schulz;SPD;Rückert;Bertha;1878-05-07;21.12.1950;Wetter a.d. Ruhr;Berlebeck;WK 20 Westfalen Süd;1920-06;1924-05;SPD;_;kath./ diss.;Hausfrau
Sender;Tony;USPD;_;Toni;1888-11-29;26.06.1964;Biebrich;New York;WK 21 Hessen-Nassau;1920-06;1924-05;USPD;SPD ;jüd./diss.;Büroangestellte
Tesch;Johanna Tesch;SPD;Carillon;_;1875-03-24;13.03.1945;Franfurt am Main;KZ Ravensbrück;WK 21 Hessen-Nassau;1920-06;1924-05;SPD;_;ev./diss.;Hausfrau
Teusch;Dr. Christine Teusch;Z;_;_;1888-10-11;24.10.1968;Köln-Ehrenfeld;Köln;WK 23 Köln-Aachen;1920-06;1924-05;Z;_;kath.;Oberschullehrerin
von Kardorff-Oheimb;Katharina von Kardorff-Oheimb;DVP;von Endert;_;1829-01-02;22.03.1962;Neuss;Düsseldorf;WK 11 Magdeburg;1920-06;1924-05;DVP;_;kath./ev.;Fabrikbesitzerin
Wackwitz;Marie Wackwitz;USPD;Zinske;_;1865-01-11;k.A.;Dresden;k.A.;WK 12 Merseburg;1920-06;1924-05;USPD;SPD ;diss.;Schriftstellerin
Wulff;Frida Wulff;USPD;Sander;Frieda;1876-02-11;11.01.1952;Stralsund;Stralsund;WK 4 Potsdam;1920-06;1924-05;USPD;SPD;diss.;Arbeiterin
Wurm;Mathilde Wurm;USPD;Adler;_;1874-09-30;01.04.1934;Frankfurt am Main;London;WK 13 Thüringen;1920-06;1924-05;USPD;SPD;jüd./diss.;Schriftstellerin
Zetkin;Klara Zetkin;KPD;Eißner;Klara;1857-07-05;20.06.1933;Wiederau;Archangelskoje;WK 33 Chemnitz-Zwickau;1920-06;1924-05;KPD;_;diss.;Schriftstellerin
Ziegler;Anna Ziegler;USPD;Strauß;_;1882-06-10;27.12.1942;Backnang;Schwäbisch Hall;WK 24 Württemberg;1920-06;1924-05;USPD;SPD;diss.;Hausangestellte
Zietz;Luise Zietz;USPD;Körner;_;1865-03-25;27.01.1922;Bargteheide;Berlin;WK 2 Berlin;1920-06;1922-01;USPD;_;ev./diss.;Dienstmädchen
